ID,Value
September_headline CPI,111.6
September_food and non-alcoholic beverages,118.6
September_alcoholic beverages and tobacco,111.4
September_clothing and footwear,104.8
September_housing and utilities,109.3
September_household contents and services,108.4
September_health,110.9
September_transport,116.7
September_communication,99.4
September_recreation and culture,106.0
September_education,110.4
September_restaurants and hotels,111.4
September_miscellaneous goods and services,110.0
